Hugo_Symbol	GE: BLCA
NCEH1	0.5784938732274518
L3MBTL1	0.10620575672742091
NKTR	-0.4011033157622349
C1orf123	-0.4903925783006929
TIMMDC1	0.5352599222525403
DEAF1	-0.2554816614753329
PCDHB15	-1.7197993342333393
PIK3R6	-0.7829543355763147
PAPSS2	-0.9638428844161332
ALDH1A1	-2.3435478955053406
DCTN1	-0.18006641151060204
ZBTB22	-0.14041493529276117
COMMD3	0.05503578955275391
FAM73B	-0.3209005183627891
PAAF1	-0.29567107890847233
TRMT44	-0.13563102598806648
ATL3	-0.9468981348956353
EPS15	-0.385884974951743
SERP1	0.21011200370522037
BRWD3	-0.19299183456185776
PCBP2	-0.14501328313315281
LXN	-0.5760658281153811
CALCRL	-0.7272966230059934
KALRN	-1.1939583295932374
PTPRU	0.631096928120767
SNX15	-0.22051107219726535
PLEK2	1.4793304200220727
PARP1	-0.1000794650357318
RNASEK-C17orf49	0.24880416650901255
METTL4	0.2012722960187575
TANGO6	-0.39757222674071757
GAS7	-3.3767484654616293
SNX18	-0.7339789130266632
CSNK2B	0.39007582999653495
CPSF7	-0.31031414778992533
HACL1	-0.12538857155867222
FAM229A	0.1427206433813741
C1orf204	-0.45292812589732456
TAPBP	0.885486133617585
C1GALT1	0.3311773694798394
STAT4	-1.2562784185686304
KANSL1L	-1.0783370829554784
SERPINE1	-0.23015769188799423
VILL	-0.8935993625537567
TSC22D4	0.6206680444037128
MOB1A	0.12009388470894737
TNFSF12	-1.7323385426840745
ADCY4	-1.8809778211264911
ZCCHC14	-0.7840434400333859
DDX58	0.2165555523752506
CDC40	-0.29639956322549643
SPARCL1	-3.8168002915646495
CUL1	-0.46051627128790074
RTN4IP1	0.10066252796469022
IQGAP3	3.967550829031986
ZCCHC4	-0.08080356340336466
RTFDC1	-0.0050016566987525395
DHRS4L2	0.06011203892561063
SPC25	3.475725130862317
GPC4	-1.2912201306875675
SSC5D	-2.234244178588285
FNBP1	-2.439228175346577
HSF4	-0.07015469304010305
STK16	-0.16021377353407254
C15orf39	-0.32592637088890025
C6orf89	-0.4506402860828119
SLC2A9	-0.4067678188606234
PGM3	0.3109257928579596
CDC27	0.15029838855621913
TMEM42	0.3712225456618014
VAV2	0.7982238871496876
STK35	0.38156697399946116
TP73	2.8364141399796354
STX2	-1.855294629719983
SAMD14	-0.4648647324707945
FCGR2B	-0.9667013019374134
ERRFI1	-1.0257617662150103
PIGS	0.25525963849489464
ALDH1A3	-2.194351110893951
NT5DC2	1.0107855868341173
ZFP82	0.0
LGALS3BP	1.0451306186058211
UBE2H	-0.1501434913332196
RAB40C	0.3807811872438629
RP11-295P9.3	0.26236176124752436
MED10	0.6508729258662975
C9orf78	-0.44029257685194373
RAB8A	0.12014046867798198
MRM1	0.764954200833561
TMEM131	-0.2557808888830949
C8orf33	0.2754499312937945
PLAC9	-4.367344839256515
SEC16A	0.09009182197175913
PLOD2	0.34075843937435646
RBMS2	-0.5230715853034001
CLIP4	-1.1291221362173525
ARV1	-0.03006464279432727
ATF6B	0.33019532835805876
BCL2L12	1.5835368865328692
NDUFAF6	0.5113889238663687
PDP2	0.03592684142884335
TNK2	0.22022092916880237
S100PBP	0.11042720425837473
ZNF529	-0.1919563659644786
SEC61G	0.9301912101149848
C15orf48	2.8245100646818306
SECISBP2	-0.28561766948281697
EFR3A	-0.4810604570061081
TTC26	0.594790156842496
TMEM170B	-1.5257842522291023
CYP51A1	0.3255361647411762
VPRBP	-0.300861684300382
GPRC5A	-1.4608723735480076
AP2M1	0.21002748469698013
hsa-mir-1199	0.5508900514313945
USMG5	0.030003894736802605
PSMD4	0.4200938049349958
PATL1	0.5211347021240891
RTCB	0.060051821690454796
KLF8	-0.20682599512605251
CTC-349C3.1	-0.6046489809591985
MRPS10	0.16025313472355573
RPRD2	-0.6721455258614645
INPP5E	0.32219319059892615
TMEM74B	2.5307058545757943
C9orf114	0.44548073025751755
KIAA0247	-0.5716201101668106
SNRPG	0.8452363655816284
C7orf63	-0.7043609287342785
MARCH1	-0.11269427513197351
FAM46A	-1.4127053908788687
GJA5	-1.0766939950522798
PWWP2B	0.5463066283230738
KXD1	0.13007744744173688
FBLN5	-2.7859219267414326
HDAC6	0.26031314097797864
GNA13	-0.3105507928287745
CYBA	0.8151587206920892
GPATCH3	0.35155452847893764
SIPA1L1	0.34071262337471997
UBL3	-1.1126828706952832
DHRS2	0.5201351035901565
TMEM18	-0.4305391478819028
RER1	0.3901127716655504
KIT	-2.875929474067301
MCM6	1.0325275725728429
EIF4G2	-0.48004917683137344
SCFD1	0.38543191038732516
COL1A2	-0.5000532728933155
DEPTOR	-1.1523333407371483
DCAF5	-0.5109785109482254
LFNG	-0.5965155047412916
PLCB1	-0.9757326540560638
LAMTOR2	0.920380219256001
DHRS3	-0.670266406372815
FBXO36	-0.4228255238103672
RPGRIP1L	0.9666646086432364
NAAA	-0.40605736811009974
SGK223	1.1171002336229887
NCDN	-0.33088955005713355
SHROOM3	-1.0774038113484459
GTPBP3	0.797810047641227
CD200	-2.046604092576586
NEK1	-1.1826261061095178
DIAPH3	2.9330604539862244
ERCC6L2	-1.301373709237454
BBS5	-0.5361288917332505
RAB24	-0.035065814944214256
H2AFY	0.5501514532452304
MYPOP	0.4829284269422148
NEDD4L	0.060096644144175954
CAPS	1.3807432363801029
CPM	-0.8407792297741514
LEF1	-0.518745621200907
DPY19L1	-0.22107642366987657
KIF14	3.7077294812141934
ZNF696	0.5183864408343468
PAN3	-0.17056715099514283
SLC15A2	0.6078569007484269
GRN	0.5800668007377319
MBNL3	-1.501541518606334
FTO	-1.207577310367847
CTDP1	0.10037655234776373
KPNA2	2.0065649568092985
CD53	-0.9570725818726118
CSNK1G1	0.07560715549299708
TGFBI	-0.5452091531323453
SESN3	-1.053059110140588
INO80C	0.6609223013247998
PROSER2	1.1721198842522271
CDC20	4.315494477616961
RPS24	-0.29000308464475666
HNRNPU	0.01500628493461954
FEM1A	-0.11035788531365813
C11orf49	0.20034934226828108
DNAJC5	-0.15022610544278936
CA12	-1.5626907376804797
TLK2	0.020045203767042965
CEBPD	-1.1208456714615416
EIF1	-0.4100169597127443
BAG6	0.4150967817616501
KIF15	3.119053942008548
PLEKHF1	0.6370037522454697
C19orf33	2.1354365079894086
COL17A1	0.1353715270858818
IDO1	0.9689970869009011
KATNA1	-0.42636091245401486
ADSS	-0.07009734511232579
PAQR3	-0.8741696482646477
PRPF31	0.43533057659033114
C16orf54	-1.6039661560154306
FOXP3	1.2875665136162002
SCN4B	-1.9662998341246498
FAM20B	-0.5862756262913791
HENMT1	1.5681875104237455
SFXN1	0.546253463606793
ARHGAP5	-0.7615591895634843
CREB3L2	-0.2806989212250425
BMP4	-1.9401198234333632
RELL2	1.7718724175464253
HMG20B	0.3502247882369712
SLC9A3R2	-0.42537683600600706
CD63	0.2550103985036002
GRB2	-0.17511119332146693
DHDDS	-0.09015448242552912
PLGRKT	-0.06513308110080718
LSP1	-1.6862622128133204
RALGPS2	-0.015117728827973687
ANTXR2	-2.798455903986004
NANP	0.36581195961994667
NR4A3	-3.709550626720829
HIVEP2	-0.6940296804343044
FCGR2A	0.747442258329784
STRN3	-0.7824982108995263
NBEAL1	-0.5487020652618189
U2SURP	0.39044458531042
USP14	0.44562489628145086
SKIV2L2	-0.4658271447837927
DCPS	0.17035554299094474
SSH2	0.46152495324627524
ERCC8	0.010192679948458608
AP1G1	0.1903984721820603
MRPL41	0.2603233623901817
UBE2G1	-0.18530648004256695
TLE4	-1.4201894542888722
GRAMD3	0.31610205865881713
ULK4	0.3351966960428741
SH2B3	-0.7496147983918221
NDUFAF4	-0.0450600197046436
GSN	-2.9352936659233553
ZNF417	-0.07599419611287071
FAM35A	-0.19074142589150267
RBBP8	0.4512261460556013
PHAX	-0.36059627029568164
MT-ATP8	-0.615001747029329
GOLGB1	0.09015448242552905
C1QTNF3	-1.5607289033279357
UGGT2	0.1506922214925102
FMR1	0.12526033890464727
CAV2	-0.27027773518626586
PNMA1	-1.7933243437669661
SLC35G1	0.06626027486267128
COL18A1	-0.6606070479936275
RAMP2	-1.24173975355887
MAP4K4	0.22033940326334717
FAXDC2	-3.216931412472587
LRRC8E	1.8675881382847226
SKI	-0.9517281646285314
PARD6G	0.4067120293574179
RASIP1	-1.3655248005681948
MNAT1	0.0
ARFGEF1	0.3204307042439255
C14orf182	0.2947432655611319
ZMAT5	0.13521542887874033
ATP13A3	0.2954607738121679
FAM136A	0.6608926363207661
TENM4	-0.05298297070241917
IL15	-0.6072048616785582
VMA21	0.5318624399173566
FAM134A	-0.035023114846927966
INTS10	-0.2102060365381964
SMARCE1	0.15505217860389667
SSB	0.15007068875649904
LMO7	-0.08515811310422365
DECR2	0.08524345214167525
KLF9	-3.2106151832295993
MAP3K7CL	-0.16173806481200045
TMEM41A	0.8520938969460778
WTAP	-0.49038505391104403
DNAJC1	-0.6410583931573955
MICU1	-0.5456984537993419
MAEA	0.08008195434588838
RNMT	0.25059640531129834
PKP3	2.188484601251977
SENP5	0.08539677382224015
SYTL2	-0.9022148390405322
BTN3A1	-0.13538615823220582
C18orf21	0.3306540551651084
MTF2	0.582655165327093
IRS2	-1.3264484744314635
AFAP1L1	-0.44946833482917964
DCUN1D2	0.12576669197181994
ZNF664	0.3203694035844475
CD3G	-1.2281397219889143
CYP3A5	-1.8794752822413496
BRD1	-0.4159530721063876
MSS51	0.189067071381193
IGSF8	0.8411823772488718
FBXL6	1.388871430757999
FBXL19	0.7171688579695936
TNFAIP2	0.7251038962437817
TRIM24	0.661945660977608
NSMCE4A	-0.4705179927518227
RHOJ	-2.3663312244770665
PPM1H	0.45101246365595
IMMP1L	0.1703318210752982
PRKD1	-1.4526192368146247
PACSIN2	-0.6308427464585165
AKR1C3	-0.910360486765251
NONO	0.29005732514463717
ZNF587B	0.334018290445513
PDE9A	-0.2610907106486963
GOLPH3	-0.09006954768205302
PRIMPOL	0.02012850647858655
CYC1	0.23507175080222253
ALYREF	0.7203161537220764
NUP37	0.6712012975122186
LSS	-0.380856136939448
ZNF606	0.48029549576868336
TAF13	-0.25027342816144504
C16orf71	-0.16655815034391375
KIAA1107	-0.5596867357742941
C11orf57	-0.15051389947823604
ARL11	0.538059865238364
RTN4R	2.7008969665863827
GNPDA1	-0.07007319375005956
NT5C3A	0.6011887690609098
MATK	-0.3060676183886364
PROS1	-1.7096041881776245
RBBP6	-0.4857124377066063
PWP2	0.3307400960320161
NDUFA1	0.08001945676482444
SLC35F5	0.2905823462377269
GUF1	0.07027851756522566
IP6K1	-0.43097543817749395
TMEM69	0.40058926927096533
EFCAB7	-0.3842798097657271
TWF2	0.4203152270401799
RAB3IP	1.4106098791466448
TRIB2	-0.40092454734183547
RPS3	-0.1300019482589292
CIB1	0.8603377285230888
SMAD3	-0.8710064236617661
ADORA3	-0.22296152481316678
ELMO3	1.7157528221109595
USP49	-0.2471322019345313
IRF1	-0.2702138539503178
STRIP1	-0.1303512505294129
PIGT	0.2401130060882181
AP3M2	0.18075915426957542
SNCAIP	-0.03093297423864898
NPEPL1	-0.290375699497678
ZNF225	-0.061602249668441016
FAM73A	-0.4343414533243705
MBD5	-1.0091588738435509
UGGT1	0.6470858920926874
ZRANB1	-0.9285482898881791
VSTM4	-3.0099012258005495
SRSF7	0.02500671142233011
PFAS	0.2913227445287639
DDB2	-0.2955117478401234
DCAF15	0.48077227783292953
CCPG1	-1.0272665614235195
ZNHIT6	0.0
GUCY1A3	-0.19365643097427138
WBSCR22	0.33513729373130197
ZYX	-1.3702927230572277
MARK2	0.3857076565671962
NUP50	0.2907038262011634
TBX2	0.6666631462559214
MB21D1	0.4804767124012264
NCOA5	-0.045092220314706985
ASNSD1	-0.28051994119778895
PHF7	-0.33294230134470604
CCDC174	0.23063711941597625
MRPL48	0.45046812793452096
DNAJC15	-0.26581090367110016
C17orf89	0.8104873815522333
GNPTAB	-0.0852096079832585
NAA35	-0.1305388494992156
YIPF1	0.060082207626978974
VAMP3	-0.22012367100376523
ZNF326	-0.020052330226046126
NR2F1	-3.032316422777737
LGALS8	0.08011535651771591
CBX6	-2.029878407506934
PDE4DIP	0.3605738409677883
TMED1	0.5608036607831572
HINFP	0.1504811773669456
PAM16	0.7408412043972297
B4GALT2	0.26021860790403706
GNB4	-0.42131034917177096
TSTD1	1.5758823187450783
EML4	0.1704095924834516
SENP7	-0.7057275495008547
ZNF544	0.4813789182065221
CAMK1	-1.604074538233585
TOB1	-1.1855348352417296
FAM98C	0.27566298773160847
B3GAT3	0.7410882285442104
CHORDC1	0.5462809624598637
U2AF1	0.3951161096343963
MPZL1	0.5803992893941232
NLRC4	-0.010543494241469555
ZBTB26	-0.43107151508120445
ASNA1	0.2901796775938667
MEDAG	-2.7667195179675956
PTH1R	-3.1825863688813993
NLN	0.7047872462002311
PYCRL	1.4894574078701415
KCNIP2	-0.7502886278531697
HSD17B10	0.6002458066058278
MPDU1	0.31022411038621195
TMEM63B	0.39556099034702596
CASC3	-0.5405741982944023
TNF	-0.10312592059765821
XPO7	-0.10522730729784305
VPS52	-0.1401597326746862
TNFAIP3	-1.6176752532038279
TECPR1	-0.26154575047556916
MSH3	-0.49362976701926004
VCP	0.020004617098391984
IL7	-1.1416424361579263
AP4S1	-0.5703131681969624
C12orf68	-1.4733452033361802
PMAIP1	0.7944632523759603
LAMTOR4	0.29006027837066195
EDNRA	-2.5403488418910123
KIF27	-0.2774233012132633
MAP2K6	0.37860128304274543
POP4	0.410258510932816
CHCHD5	0.3954187434908173
HS1BP3	-0.2103999279934298
PPHLN1	0.04003528868606221
PAPD5	-0.5590646735186526
LRRIQ3	1.3452920879528725
ZIK1	0.07116255271003379
C2orf88	-2.4608823508562474
METTL14	-0.5527194318335313
KLF4	-3.023249159727231
SIRT7	1.1523051178436805
HIVEP3	-0.35492251239286127
CEP104	0.23560089316113345
ITGBL1	-1.9669185705785188
SLC35F6	0.4711117716819382
SMARCA1	-0.5110884881836247
MMP17	-0.2595620191634157
SLAIN2	-1.0962894519058424
SLC35C1	-0.08017482482878557
KIAA1407	0.20787819329007945
RNF4	0.10012764691984935
TMEM144	0.1971577746120647
HMOX2	0.07004430715539219
ASTE1	0.25757343060590954
KLHL9	-0.6329774294542307
AMICA1	-2.0069300696372734
CCR1	0.1931722824214545
UBA52	0.05500179057948029
DNAJA4	-0.43545568912099636
ZNF547	0.27297662942046297
THOC2	0.02001021891116066
SON	-0.23510597701185143
PPIP5K1	-0.5772927644528568
ZNF639	-0.005021389047768919
TMEM143	-0.6151542399520757
ABHD6	-0.5644323729209328
CLN3	0.35032886940394625
FAM13C	-2.0216127028392554
HSF2	-0.42244968839053487
BEND7	-1.049806231525329
NOD1	-0.03029476527822544
SLC39A13	0.1302205289704217
EMD	-0.6152511533026792
DTD1	0.7711188876509965
PSMG4	0.6812877012428988
UCK1	0.3508794762608187
OSBPL2	-0.30054581301850697
ZNF35	-0.1513443661733403
SAP30L	0.3756211672889179
LRRK2	-2.8307090362214526
NR1H2	-0.425253528522123
HSPA1L	-0.7722856689092679
DIP2A	-0.11032797658609161
PSMD13	0.17006043569191323
FAM26E	-1.2164408246959817
DDI2	-0.06028175623643842
LZTFL1	-0.04014295524142897
N6AMT1	0.13639167549762893
CCDC88B	0.511351258111449
LANCL2	0.11044086108579203
TMEM127	-0.2803256000725772
SHMT2	1.300919501502944
FBXO28	-0.3512985815003317
RIOK1	0.1304434720013575
PLCB2	-0.4127673256540167
C17orf51	-1.2121779836935387
IPO11	-0.41139001273547793
TP53I13	0.46044129519145094
ZNF33A	-0.140450980579797
LDOC1	-0.8113756855605638
DIP2B	0.12582030272826283
ST6GALNAC2	0.376236703117961
MTFR1L	-0.7408040466429597
FLRT2	-2.558049595637791
PLA2G4B	0.40269543730695584
MYL12B	0.730060339777854
FER	-0.720334451256347
SASH1	-1.3865870449555282
CASC4	-0.27037113589063194
HNF1A	-0.7241404308747719
RPS28	0.05000203822524269
ZBTB49	-0.44114586452187843
ZNF469	-0.11264267705370919
PPP2R2D	-0.10017181053414294
PLEKHF2	0.6224875296877042
CAD	0.8917364587329019
ADSL	0.11513287703899701
ST20	0.5742536431344885
KMT2A	-0.8197263057939779
NT5C2	-0.10007703959254771
LMNB1	2.3168150494688273
ZNF229	-0.2915084670897531
CSRNP1	-2.8640800325069375
GBP4	0.005023505193012335
ARF3	0.1900893631318606
GRIPAP1	0.0600852944957059
SEC23A	-1.3622391818089257
OXTR	0.413177157253316
CLEC1A	-1.668070387361654
EEA1	-0.5040302781980543
GOLGA8I	-1.0874628412503395
CNTRL	-0.11062860521134557
DNMBP	-1.1193243757860907
CTD-2228K2.5	0.4812923168581906
FAIM	0.48120746116108115
MPPE1	-0.20031147458993992
ASB7	-0.116124062525858
XKR8	0.47416992654922213
NSFL1C	0.43019992188211237
KIAA1199	1.3029045860913127
RNF43	0.7491124204292607
NOM1	0.09547079930537349
DPY19L4	0.03006887453583624
ZSWIM8	-0.3301917246501192
CAB39	-0.5707029086104185
GMPPA	0.28533652254990205
TRAF6	-0.7476086603164307
HMGN4	-0.030025853436816366
ZNF517	-0.1812787639713097
GNS	-0.2502307931612334
TTYH2	-1.2887843216465655
MAOB	-3.8989907583953065
MID2	-1.3001544392064464
GIPC2	-1.7608113023243228
PPP1R14A	-4.2516745397121785
ZNF641	-0.7103644473394617
ASB1	-0.7116224296354812
TSPAN1	0.11008737595228764
NRBF2	0.24072901509721512
WNT7B	1.4046079740616428
VIPR1	0.05530898867556207
GOLIM4	-0.40615265210799084
PET112	0.0
TNFSF13	0.14531576643222283
FGR	-0.9213920137307441
RAD54B	0.8799284837497877
TMCC2	-0.16014775704823314
SMARCB1	0.6504554121521103
MAPRE2	-1.9458544496938872
MYC	-1.220769083760631
NFYA	0.19061269809782666
INADL	-0.04013357033086678
ATP7A	-0.8328068466905059
NOL7	0.20015156186207508
GFM1	0.13527369430962236
MINOS1	0.30006603261451353
AGK	0.16051329507884102
PGM2	0.41061396257419713
SYCP2	1.0843634185310214
KDM1B	0.04023065591214432
UCKL1	0.6809930051376143
BDH1	0.9368940912287693
TSNAXIP1	-0.09904877579997824
CDC42EP2	-1.3894355632330093
SNRPE	0.5301373139596763
CHID1	-0.13007614192503603
SP110	-0.4509491606256407
TGDS	0.09556544879133491
VEZF1	-0.6711732536179407
DLEU1	0.6547109115097729
C1orf162	-0.2712976906289751
KIF1C	-0.8105735795341144
MOK	-0.24610735537488554
MKRN2	-0.06014627266794002
GNAQ	-1.042352500643892
ZNF573	0.17501974617002186
STK38	-0.2152870361161235
RALGAPA1	-1.0290632752846554
MYSM1	0.020163780931967266
ZNF37A	-0.10596287457375099
TSPAN14	0.015007010641785414
MERTK	-0.4681833640467483
ALG13	-0.06011939101040375
VRK2	0.16552738871431286
PRKCI	0.4762590800146469
ICA1	0.7614298785564597
PRPF39	0.05523042049879755
TONSL	2.050692937252813
PLEKHA5	-0.706445265935262
CNBP	-0.5350710221283237
TERF2IP	-0.5605015756530369
UQCRFS1	-0.27012905078746474
GSDMB	1.3986533568730926
TSR3	0.14510474780218935
RNF170	-0.07041012386995173
ZNF594	-0.26703737906676545
POP5	0.6607234193339484
ARG2	-1.0735362444455976
TAGAP	-1.8693444798184635
TFAP4	1.0246982214041638
ZNF613	-0.0354469725995486
SNRPA	0.8005740123315278
GFER	0.42571346326232834
FLT3LG	-0.2106792816615718
B2M	0.20500149507766108
KIAA0355	-0.7696230061331174
CHD3	-0.22015575832390388
RPS26	-0.17500924620706576
FRRS1	0.40958793776024316
PLBD1	0.04003118928790994
FAM221A	0.06533678684068402
DDR2	-3.8231061052115036
MGAT4B	0.8754631105448505
CPPED1	-0.6281875769368828
ALDH3A2	-0.7259892720937577
CSTF3	0.49087693388754416
ZFR	-0.35047956985370093
MTFR2	2.600597164373282
ELL	-0.3314165055184285
TNC	-0.686735779664508
NR4A2	-2.3873898591868032
SUPT20H	0.35058186607115166
TCP11L1	-0.2572671436443237
RPN2	0.9201892028573512
RPL28	0.12500202926728202
MFN1	0.045135191462524336
TRIM7	0.5955285829257129
MROH1	0.38113562657229405
LYSMD4	-0.36351229114509664
NANOS1	-0.8453705097602116
IKZF5	-0.3927095607833878
PDE2A	-3.346574022101028
NOMO3	1.2414602662225422
OGFR	0.5506689095924889
CCT6B	-0.653692853555842
LIN7B	0.20083098961939141
FAM133B	-0.090235494407107
ZNF428	0.42049693316027975
IDH1	0.02500501738325163
RABL5	0.1802960775586437
ALG2	-0.0801314879296806
RP11-268J15.5	0.9732463273980787
SYTL3	-0.9803731915697584
PGP	0.9195707615295703
CLHC1	0.42910422714158036
CASD1	-0.8490787976477119
SENP1	0.0654537990982158
AQP3	-1.7002625258787623
INIP	0.1707396560266358
PLEKHA8	0.2685957777349103
CXorf57	0.3524845633063722
NAP1L4	-0.31010828152245906
B9D1	0.40151915890796996
TRMT61B	0.42149773378396904
LAMC3	-3.3412021724480097
BHLHB9	-0.21398525272738672
PERP	0.975312342697436
TMEM182	0.08604831598401848
MNT	-0.6973807539214996
ETHE1	0.47031616581059654
CREB3	-0.08008586211251154
MT-CO2	0.015000060203599744
C9orf91	-0.3068521118719424
MAPK1	-0.6908324587464354
FAM50B	-1.839600506376007
FZD5	0.46673618882237783
HERPUD2	-0.3359106511808131
PHF12	0.2205084650847537
PCCB	-0.01502449164661567
BOK	-0.8512055997864825
SLC26A1	0.06765663980308455
C5orf34	0.9264800513947011
EXT2	-0.11012946345301032
SNX27	-0.6122313717350067
PRKACB	-0.8172786819247901
NIF3L1	0.34067948818298216
KAT8	-0.3604868279955404
N4BP2L1	-0.7380923441559045
RNF40	0.1300767718875274
NDUFB6	-0.04003383631645796
SWI5	0.5406489818287123
CBX2	2.144980489953075
STAT6	-0.6102592475830425
MARK4	-0.09019573052415814
HAUS6	0.35324214999265124
ZFP64	0.49239336167471726
ZNF224	0.025151861851226386
CD2BP2	0.05003782632487269
FCGRT	-0.9703876725243092
TMF1	-0.3061539333928668
RDH10	-0.9320332282719862
PJA2	-2.1078294250809693
FKBPL	1.1773713232332774
ATP8B2	-2.002663867096505
AKIP1	0.0651277205670963
KRCC1	-0.3405985001741933
ZNF226	0.2206113494374535
HIST2H2AA3	1.0148292971591064
LRP5L	0.258227742608147
SNX29	-0.9668167295913358
CIT	1.5207585950724383
TANGO2	-0.010053390995794621
SKA3	3.684676010332806
CDK8	-0.19054597095653947
FAM109B	-0.10547936464376448
PIM2	0.5925994241105087
MAPK13	1.847517740318809
SLC25A51	0.05537141134386359
KIN	0.08022768998648622
GTF2H5	-0.39803785006843906
XRRA1	0.05027901099139585
ZC3H12A	-1.2967448656642238
BAX	0.8002484341303793
BTK	-1.5134587628123453
ARID5B	-1.945177520240088
TSN	0.17021857566886284
RBM3	-0.4150772805147195
SLC41A1	-0.3209312791809642
VWCE	-1.1092229458324936
TRAPPC6A	0.6005824482438489
INTS7	0.6738383447548348
SLC25A53	-0.47072292871274735
NDC80	2.896214756101037
GPR124	-2.825455958459785
SLC30A1	-0.1807646178057021
GLB1	0.49057781637867165
AREL1	0.3716571421883412
WDR48	-0.49104321851441873
KHK	0.44935725495240825
TMEM62	0.24062382310047153
KDELC1	0.6826277098983381
DYNC1LI2	-0.8108049716273703
MEPCE	-0.2503272117198307
VPS16	0.4806815912764735
EHF	1.1570506328305465
KIAA0430	-0.8767381918912989
ANKRD11	-0.09009574999129837
CCDC120	0.8946049656120486
IDH3B	0.030017119695740557
FAM175A	-1.348681992532498
FBXW7	-0.6075788029539826
DEF6	0.6716223748872012
ZNF296	1.3246282875740343
TPST2	0.41591544593568985
SZRD1	-0.2651289004175329
PARP11	-0.8705086508491385
FRMD3	-2.7859027969667913
NHP2L1	0.39009888847732693
CRLF1	-1.265065523683604
IDNK	-0.5992222015867043
C9orf9	-0.8384653072127759
BMF	0.07039365433896026
ACTR3	-0.1900604286175832
FAM213B	0.4409233007796962
LYRM9	-0.8541342109189516
ZNF616	0.5982638638881277
CCDC40	-0.06124508376926305
DYRK2	0.36139284958385964
TAF12	0.27043714283237713
ZNF562	-0.020148424934121664
MED4	0.11510845692045521
ORC2	0.21100129171059476
MYO1E	0.10017950186105287
YWHAZ	0.16001300599353568
HLA-DMA	0.1701253007657488
KRT18	2.6553914623346424
RAP2B	0.16051389833130048
PPRC1	-0.055094052602093185
SALL2	-0.8046449715506001
ZRANB3	0.025453035809285773
MTHFSD	0.2560561383502471
COPS5	0.15010898831184338
ARHGAP22	-0.8227576579397486
VKORC1L1	0.1454242416268015
CNPPD1	-0.45537392765659923
FBXO5	0.9644931421329608
PLVAP	-0.7055042071500747
OSR1	-2.237069271930902
SMAD6	-1.248107576394438
